20110109043104 2011-sty-09 04:31:04 18.4 1.5 0.4 40 93 0.0 22.5 NNE 1.5 0.00 1.55 701.31 993.300 Falling Cloudy 
20110109044104 2011-sty-09 04:41:04 18.4 1.6 0.6 39 93 0.0 45.0 NE 1.6 0.00 1.55 701.31 993.500 Falling Cloudy 
20110109045105 2011-sty-09 04:51:05 18.4 1.6 0.7 39 94 0.0 0.0 N 1.6 0.00 1.55 701.31 993.200 Falling Cloudy 
20110109050104 2011-sty-09 05:01:04 18.4 1.6 0.7 39 94 0.0 112.5 ESE 1.6 0.00 1.55 701.31 993.400 Falling Cloudy 
20110109051105 2011-sty-09 05:11:05 18.3 1.7 0.8 39 94 0.6 112.5 ESE 1.7 0.00 1.55 701.31 993.400 Falling Cloudy 
20110109053106 2011-sty-09 05:31:06 18.2 2.3 1.4 39 94 0.0 0.0 N 2.3 0.00 1.55 701.31 993.300 Falling Cloudy 
20110109054104 2011-sty-09 05:41:04 18.2 2.4 1.5 39 94 0.5 135.0 SE 2.4 0.00 1.55 701.31 993.500 Falling Cloudy 
20110109055105 2011-sty-09 05:51:05 18.2 2.4 1.5 40 94 0.0 135.0 SE 2.4 0.00 1.55 701.31 993.300 Falling Cloudy 
20110109060106 2011-sty-09 06:01:06 18.2 2.4 1.5 39 94 0.0 135.0 SE 2.4 0.00 1.55 701.31 993.400 Falling Cloudy 
20110109062105 2011-sty-09 06:21:05 18.1 2.4 1.5 40 94 0.0 135.0 SE 2.4 0.00 1.55 701.31 993.300 Falling Cloudy 
20110109063104 2011-sty-09 06:31:04 18.1 2.5 1.6 39 94 0.0 157.5 SSE 2.5 0.00 1.55 701.31 993.300 Falling Cloudy 
20110109065106 2011-sty-09 06:51:06 18.1 2.6 1.7 40 94 0.0 135.0 SE 2.6 0.00 1.55 701.31 993.100 Falling Cloudy 
20110109070106 2011-sty-09 07:01:06 18.1 2.6 1.7 39 94 0.0 135.0 SE 2.6 0.00 1.55 701.31 993.300 Falling Cloudy 
20110109072106 2011-sty-09 07:21:06 18.2 2.7 1.8 40 94 0.5 135.0 SE 2.7 0.00 1.55 701.31 993.300 Falling Cloudy 
20110109073102 2011-sty-09 07:31:02 18.2 2.6 1.7 40 94 1.5 157.5 SSE 2.6 0.00 1.55 701.31 993.300 Falling Cloudy 
20110109074104 2011-sty-09 07:41:04 18.2 2.9 2.0 40 94 0.7 135.0 SE 2.9 0.00 1.55 701.31 993.500 Falling Cloudy 
20110109075106 2011-sty-09 07:51:06 18.3 3.1 2.2 40 94 0.0 135.0 SE 3.1 0.00 1.55 701.31 993.500 Falling Cloudy 
20110109080105 2011-sty-09 08:01:05 18.3 3.2 2.3 40 94 0.0 135.0 SE 3.2 0.00 1.55 701.31 993.500 Falling Cloudy 
20110109081103 2011-sty-09 08:11:03 18.4 3.2 2.3 40 94 0.0 135.0 SE 3.2 0.00 1.55 701.31 993.700 Falling Cloudy 
20110109082106 2011-sty-09 08:21:06 18.4 3.1 2.2 41 94 0.0 135.0 SE 3.1 0.00 1.55 701.31 993.700 Falling Cloudy 
20110109083102 2011-sty-09 08:31:02 18.4 3.1 2.2 41 94 0.0 135.0 SE 3.1 0.00 1.55 701.31 993.700 Falling Cloudy 
20110109084103 2011-sty-09 08:41:03 18.4 3.3 2.4 41 94 0.9 135.0 SE 3.3 0.00 1.55 701.31 993.700 Falling Cloudy 
20110109085103 2011-sty-09 08:51:03 18.4 3.4 2.5 41 94 0.0 90.0 E 3.4 0.00 1.55 701.31 993.400 Falling Cloudy 
20110109090107 2011-sty-09 09:01:07 18.5 3.4 2.5 41 94 0.0 112.5 ESE 3.4 0.00 1.55 701.31 993.200 Falling Cloudy 
20110109091105 2011-sty-09 09:11:05 18.5 3.5 2.6 41 94 0.0 67.5 ENE 3.5 0.00 1.55 701.31 993.300 Falling Cloudy 
20110109092104 2011-sty-09 09:21:04 18.6 3.8 2.9 41 94 0.7 135.0 SE 3.8 0.00 1.55 701.31 993.100 Falling Cloudy 
20110109093108 2011-sty-09 09:31:08 18.6 4.1 3.2 41 94 1.0 67.5 ENE 4.1 0.00 1.55 701.31 992.800 Falling Cloudy 
20110109094103 2011-sty-09 09:41:03 18.6 4.2 3.3 41 94 0.7 157.5 SSE 4.2 0.00 1.55 701.31 992.900 Falling Cloudy 
20110109095103 2011-sty-09 09:51:03 18.6 4.2 3.3 41 94 1.3 90.0 E 4.2 0.00 1.55 701.31 992.800 Falling Cloudy 
20110109100106 2011-sty-09 10:01:06 18.7 4.3 3.4 41 94 1.4 112.5 ESE 4.3 0.00 0.51 701.31 992.700 Falling Cloudy 
20110109101104 2011-sty-09 10:11:04 18.7 4.4 3.5 41 94 2.3 112.5 ESE 2.2 0.00 0.51 701.31 992.800 Falling Cloudy 
20110109102105 2011-sty-09 10:21:05 18.7 4.8 3.9 41 94 1.1 90.0 E 4.8 0.00 0.51 701.31 992.800 Falling Cloudy 
20110109103106 2011-sty-09 10:31:06 18.7 5.3 4.2 41 93 2.2 112.5 ESE 3.4 0.00 0.51 701.31 992.900 Falling Cloudy 
20110109104102 2011-sty-09 10:41:02 18.7 5.9 4.7 41 92 2.0 112.5 ESE 4.6 0.00 0.51 701.31 992.900 Falling Cloudy 
20110109105103 2011-sty-09 10:51:03 18.7 6.1 4.6 41 90 0.7 135.0 SE 6.1 0.00 0.51 701.31 992.700 Falling Cloudy 
20110109110104 2011-sty-09 11:01:04 18.7 5.9 4.1 41 88 0.8 157.5 SSE 5.9 0.00 0.51 701.31 992.700 Falling Cloudy 
20110109111106 2011-sty-09 11:11:06 18.7 5.6 3.8 41 88 1.0 135.0 SE 5.6 0.00 0.51 701.31 992.400 Falling Cloudy 
20110109112102 2011-sty-09 11:21:02 18.7 5.5 3.5 41 87 2.3 135.0 SE 3.3 0.00 0.51 701.31 992.400 Falling Cloudy 
20110109113103 2011-sty-09 11:31:03 18.7 5.9 3.9 41 87 0.8 180.0 S 5.9 0.00 0.51 701.31 992.400 Falling Cloudy 
20110109114104 2011-sty-09 11:41:04 18.7 6.4 4.4 41 87 0.0 157.5 SSE 6.4 0.00 0.51 701.31 992.200 Falling Cloudy 
20110109120104 2011-sty-09 12:01:04 18.7 6.8 4.4 41 85 0.0 157.5 SSE 6.8 0.00 0.51 701.31 992.000 Falling Cloudy 
20110109121106 2011-sty-09 12:11:06 18.8 6.9 4.4 41 84 1.3 157.5 SSE 6.9 0.00 0.51 701.31 991.900 Falling Cloudy 
20110109122103 2011-sty-09 12:21:03 18.8 6.8 4.1 41 83 0.5 112.5 ESE 6.8 0.00 0.51 701.31 991.900 Falling Cloudy 
20110109123106 2011-sty-09 12:31:06 18.8 6.5 3.8 41 83 0.0 45.0 NE 6.5 0.00 0.51 701.31 991.800 Falling Cloudy 
20110109124109 2011-sty-09 12:41:09 18.8 6.8 4.1 41 83 0.9 112.5 ESE 6.8 0.00 0.51 701.31 991.700 Falling Cloudy 
20110109125106 2011-sty-09 12:51:06 18.8 6.2 3.5 41 83 0.0 112.5 ESE 6.2 0.00 0.51 701.31 992.000 Falling Cloudy 
20110109130103 2011-sty-09 13:01:03 18.8 6.2 3.5 41 83 0.0 180.0 S 6.2 0.00 0.51 701.31 992.300 Falling Cloudy 
20110109131104 2011-sty-09 13:11:04 18.8 6.2 3.5 41 83 0.0 112.5 ESE 6.2 0.00 0.51 701.31 992.200 Falling Cloudy 
20110109132105 2011-sty-09 13:21:05 18.8 6.1 3.6 41 84 0.0 90.0 E 6.1 0.00 0.51 701.31 992.200 Falling Cloudy 
20110109133103 2011-sty-09 13:31:03 18.8 6.4 3.9 41 84 0.0 315.0 NW 6.4 0.00 0.51 701.31 992.400 Falling Cloudy 
20110109134110 2011-sty-09 13:41:10 18.8 6.9 4.2 41 83 0.0 135.0 SE 6.9 0.00 0.51 701.31 992.400 Falling Cloudy 
20110109135106 2011-sty-09 13:51:06 18.8 6.8 3.9 41 82 0.6 112.5 ESE 6.8 0.00 0.51 701.31 992.400 Falling Cloudy 
20110109140106 2011-sty-09 14:01:06 18.8 6.8 3.9 41 82 0.6 135.0 SE 6.8 0.00 0.51 701.31 992.400 Falling Cloudy 
20110109141107 2011-sty-09 14:11:07 18.8 6.9 4.0 41 82 0.0 135.0 SE 6.9 0.00 0.51 701.31 992.700 Falling Cloudy 
20110109142106 2011-sty-09 14:21:06 18.8 6.9 4.0 41 82 0.0 90.0 E 6.9 0.00 0.51 701.31 992.600 Falling Cloudy 
20110109143105 2011-sty-09 14:31:05 18.8 6.9 4.0 41 82 0.0 0.0 N 6.9 0.00 0.51 701.31 992.900 Falling Cloudy 
20110109144105 2011-sty-09 14:41:05 18.8 6.9 3.9 41 81 0.0 157.5 SSE 6.9 0.00 0.51 701.31 992.700 Falling Cloudy 
20110109145103 2011-sty-09 14:51:03 18.8 6.9 3.9 41 81 0.0 0.0 N 6.9 0.00 0.51 701.31 992.700 Falling Cloudy 
20110109150105 2011-sty-09 15:01:05 18.8 6.8 3.8 41 81 0.0 90.0 E 6.8 0.00 0.00 701.31 992.800 Falling Cloudy 
20110109151106 2011-sty-09 15:11:06 18.8 6.9 3.9 41 81 0.0 112.5 ESE 6.9 0.00 0.00 701.31 992.800 Falling Cloudy 
20110109152107 2011-sty-09 15:21:07 18.8 6.9 3.9 41 81 0.0 135.0 SE 6.9 0.00 0.00 701.31 993.000 Falling Cloudy 
20110109153103 2011-sty-09 15:31:03 18.8 6.8 3.8 41 81 0.0 157.5 SSE 6.8 0.00 0.00 701.31 993.000 Falling Cloudy 
20110109154104 2011-sty-09 15:41:04 18.8 6.8 3.8 41 81 0.0 157.5 SSE 6.8 0.00 0.00 701.31 993.200 Falling Cloudy 
20110109155103 2011-sty-09 15:51:03 18.8 6.9 3.9 41 81 0.0 112.5 ESE 6.9 0.00 0.00 701.31 993.400 Falling Cloudy 
20110109160106 2011-sty-09 16:01:06 18.8 6.8 3.6 41 80 0.8 112.5 ESE 6.8 0.00 0.00 701.31 993.300 Falling Cloudy 
20110109161107 2011-sty-09 16:11:07 18.9 6.6 3.6 41 81 1.0 135.0 SE 6.6 0.00 0.00 701.31 993.300 Falling Cloudy 
20110109162104 2011-sty-09 16:21:04 18.8 6.4 3.4 41 81 0.0 112.5 ESE 6.4 0.00 0.00 701.31 993.400 Falling Cloudy 
20110109163104 2011-sty-09 16:31:04 18.8 6.3 3.4 41 81 0.0 157.5 SSE 6.4 0.00 0.00 701.31 993.500 Falling Cloudy 
20110109164103 2011-sty-09 16:41:03 18.9 6.2 3.2 42 81 0.0 112.5 ESE 6.2 0.00 0.00 701.31 993.400 Falling Cloudy 
20110109165103 2011-sty-09 16:51:03 18.9 6.2 3.2 42 81 0.0 135.0 SE 6.2 0.00 0.00 701.31 993.500 Falling Cloudy 
20110109170108 2011-sty-09 17:01:08 18.9 5.9 2.9 42 81 0.0 135.0 SE 5.9 0.00 0.00 701.31 993.500 Falling Cloudy 
20110109171104 2011-sty-09 17:11:04 18.9 5.9 2.9 41 81 1.0 157.5 SSE 5.9 0.00 0.00 701.31 993.700 Falling Cloudy 
20110109172106 2011-sty-09 17:21:06 18.9 5.8 2.8 41 81 1.0 180.0 S 5.8 0.00 0.00 701.31 993.800 Falling Cloudy 
20110109173103 2011-sty-09 17:31:03 18.9 5.7 2.8 41 82 0.4 157.5 SSE 5.7 0.00 0.00 701.31 993.900 Falling Cloudy 
20110109174104 2011-sty-09 17:41:04 18.9 5.6 2.7 41 82 0.0 180.0 S 5.6 0.00 0.00 701.31 994.000 Falling Cloudy 
20110109175104 2011-sty-09 17:51:04 18.9 5.6 2.7 41 82 0.6 180.0 S 5.6 0.00 0.00 701.31 993.800 Falling Cloudy 
20110109180106 2011-sty-09 18:01:06 18.9 5.6 2.7 41 82 0.0 157.5 SSE 5.6 0.00 0.00 701.31 993.800 Falling Cloudy 
20110109181103 2011-sty-09 18:11:03 18.9 5.5 2.6 41 82 0.0 180.0 S 5.5 0.00 0.00 701.31 994.100 Falling Cloudy 
20110109182109 2011-sty-09 18:21:09 18.9 5.3 2.4 41 82 0.0 157.5 SSE 5.3 0.00 0.00 701.31 994.300 Falling Cloudy 
20110109183105 2011-sty-09 18:31:05 18.9 5.3 2.4 41 82 0.6 112.5 ESE 5.3 0.00 0.00 701.31 994.400 Falling Cloudy 
20110109184103 2011-sty-09 18:41:03 18.9 5.2 2.5 41 83 0.0 135.0 SE 5.2 0.00 0.00 701.31 994.400 Falling Cloudy 
20110109185104 2011-sty-09 18:51:04 18.9 5.1 2.4 41 83 0.0 112.5 ESE 5.1 0.00 0.00 701.31 994.700 Falling Cloudy 
20110109190105 2011-sty-09 19:01:05 19.0 5.1 2.4 42 83 0.0 157.5 SSE 5.1 0.00 0.00 701.31 994.500 Falling Cloudy 
20110109191104 2011-sty-09 19:11:04 19.0 4.9 2.2 42 83 0.6 112.5 ESE 4.9 0.00 0.00 701.31 994.600 Falling Cloudy 
20110109193104 2011-sty-09 19:31:04 19.0 4.7 2.0 43 83 0.0 112.5 ESE 4.7 0.00 0.00 701.31 994.900 Falling Cloudy 
20110109194103 2011-sty-09 19:41:03 19.0 4.6 1.9 43 83 0.0 112.5 ESE 4.6 0.00 0.00 701.31 995.000 Falling Cloudy 
20110109195104 2011-sty-09 19:51:04 19.0 4.5 1.8 43 83 0.0 112.5 ESE 4.5 0.00 0.00 701.31 995.200 Falling Cloudy 
20110109200104 2011-sty-09 20:01:04 19.0 4.3 1.8 43 84 0.8 112.5 ESE 4.3 0.00 0.00 701.31 995.300 Falling Cloudy 
20110109201104 2011-sty-09 20:11:04 19.0 4.2 1.9 43 85 0.0 112.5 ESE 4.2 0.00 0.00 701.31 995.500 Rising Sunny 
20110109202104 2011-sty-09 20:21:04 19.0 4.1 1.8 43 85 0.0 337.5 NNW 4.1 0.00 0.00 701.31 995.600 Rising Sunny 
20110109203104 2011-sty-09 20:31:04 19.0 4.2 1.9 43 85 0.0 315.0 NW 4.2 0.00 0.00 701.31 995.900 Rising Sunny 
20110109204105 2011-sty-09 20:41:05 19.0 4.1 1.8 43 85 0.0 315.0 NW 4.1 0.00 0.00 701.31 996.200 Rising Sunny 
20110109205103 2011-sty-09 20:51:03 19.0 3.9 1.6 43 85 0.0 315.0 NW 3.9 0.00 0.00 701.31 996.100 Rising Sunny 
20110109210104 2011-sty-09 21:01:04 19.0 3.8 1.5 43 85 0.0 112.5 ESE 3.8 0.00 0.00 701.31 996.200 Rising Sunny 
20110109211104 2011-sty-09 21:11:04 19.0 3.6 1.5 43 86 0.0 135.0 SE 3.6 0.00 0.00 701.31 996.300 Rising Sunny 
20110109212104 2011-sty-09 21:21:04 19.0 3.5 1.4 43 86 0.0 202.5 SSW 3.5 0.00 0.00 701.31 996.300 Rising Sunny 
20110109213105 2011-sty-09 21:31:05 19.0 3.6 1.5 43 86 0.0 270.0 W 3.6 0.00 0.00 701.31 996.500 Rising Sunny 
20110109215105 2011-sty-09 21:51:05 19.0 3.4 1.3 43 86 0.0 22.5 NNE 3.4 0.00 0.00 701.31 996.600 Rising Sunny 
20110109220103 2011-sty-09 22:01:03 19.1 3.4 1.4 43 87 0.0 292.5 WNW 3.4 0.00 0.00 701.31 996.800 Rising Sunny 
20110109221105 2011-sty-09 22:11:05 19.1 3.6 1.6 43 87 0.0 292.5 WNW 3.6 0.00 0.00 701.31 996.800 Rising Sunny 
20110109222106 2011-sty-09 22:21:06 19.1 3.8 1.8 42 87 0.0 270.0 W 3.8 0.00 0.00 701.31 997.000 Rising Sunny 
20110109223104 2011-sty-09 22:31:04 19.1 3.8 1.8 42 87 0.0 247.5 WSW 3.8 0.00 0.00 701.31 996.900 Rising Sunny 
20110109224103 2011-sty-09 22:41:03 19.1 4.1 2.1 42 87 0.0 247.5 WSW 4.1 0.00 0.00 701.31 997.000 Rising Sunny 
20110109225108 2011-sty-09 22:51:08 19.1 4.3 2.1 42 86 0.0 270.0 W 4.3 0.00 0.00 701.31 997.400 Rising Sunny 
20110109230104 2011-sty-09 23:01:04 19.1 4.3 2.1 42 86 0.0 270.0 W 4.3 0.00 0.00 701.31 997.700 Rising Sunny 
20110109231104 2011-sty-09 23:11:04 19.1 4.2 2.0 42 86 0.0 337.5 NNW 4.2 0.00 0.00 701.31 997.600 Rising Sunny 
20110109232103 2011-sty-09 23:21:03 19.1 4.3 2.1 42 86 0.0 315.0 NW 4.3 0.00 0.00 701.31 997.600 Rising Sunny 
20110109233106 2011-sty-09 23:31:06 19.0 4.4 2.2 42 86 0.0 315.0 NW 4.4 0.00 0.00 701.31 997.700 Rising Sunny 
20110110000105 2011-sty-10 00:01:05 19.0 4.4 2.2 42 86 0.0 315.0 NW 4.4 0.00 0.00 701.31 997.800 Rising Sunny 
20110110001105 2011-sty-10 00:11:05 19.0 4.4 2.4 42 87 0.0 315.0 NW 4.4 0.00 0.00 701.31 997.900 Rising Sunny 
20110110002104 2011-sty-10 00:21:04 18.9 4.4 2.4 41 87 0.0 292.5 WNW 4.4 0.00 0.00 701.31 998.100 Rising Sunny 
20110110003106 2011-sty-10 00:31:06 18.9 4.4 2.4 42 87 0.0 292.5 WNW 4.4 0.00 0.00 701.31 998.200 Rising Sunny 
20110110004104 2011-sty-10 00:41:04 18.9 4.4 2.6 42 88 0.0 292.5 WNW 4.4 0.00 0.00 701.31 998.400 Rising Sunny 
20110110005104 2011-sty-10 00:51:04 18.8 4.4 2.6 41 88 0.0 315.0 NW 4.4 0.00 0.00 701.31 998.500 Rising Sunny 
20110110011106 2011-sty-10 01:11:06 18.8 4.1 2.3 41 88 0.0 315.0 NW 4.1 0.51 0.51 701.83 999.000 Rising Sunny 
20110110012106 2011-sty-10 01:21:06 18.8 3.9 2.1 41 88 1.7 315.0 NW 3.9 0.51 0.51 701.83 999.100 Rising Sunny 
20110110013110 2011-sty-10 01:31:10 18.8 3.7 2.0 41 89 0.0 292.5 WNW 3.7 0.51 0.51 701.83 999.200 Rising Sunny 
20110110014104 2011-sty-10 01:41:04 18.8 3.6 1.9 41 89 0.0 315.0 NW 3.6 0.51 0.51 701.83 999.300 Rising Sunny 
20110110015104 2011-sty-10 01:51:04 18.8 3.5 1.8 41 89 0.0 315.0 NW 3.5 0.51 0.51 701.83 999.600 Rising Sunny 
20110110021103 2011-sty-10 02:11:03 18.7 3.4 1.9 41 90 0.0 292.5 WNW 3.4 0.00 0.51 701.83 999.600 Rising Sunny 
20110110022103 2011-sty-10 02:21:03 18.7 3.4 1.9 41 90 0.0 292.5 WNW 3.4 0.00 0.51 701.83 999.700 Rising Sunny 
20110110023104 2011-sty-10 02:31:04 18.6 3.3 1.8 41 90 0.0 292.5 WNW 3.3 0.00 0.51 701.83 999.800 Rising Sunny 
20110110024105 2011-sty-10 02:41:05 18.6 3.3 1.8 41 90 0.0 292.5 WNW 3.3 0.00 0.51 701.83 1000.000 Rising Sunny 
20110110025104 2011-sty-10 02:51:04 18.6 3.3 1.9 41 91 0.0 292.5 WNW 3.3 0.00 0.51 701.83 1000.100 Rising Sunny 
20110110030104 2011-sty-10 03:01:04 18.6 3.2 1.9 41 91 0.0 270.0 W 3.2 0.00 0.51 701.83 1000.200 Rising Sunny 
20110110031103 2011-sty-10 03:11:03 18.6 3.2 1.9 41 91 0.0 270.0 W 3.2 0.00 0.51 701.83 1000.500 Rising Sunny 
20110110032104 2011-sty-10 03:21:04 18.5 3.1 1.8 41 91 0.0 292.5 WNW 3.1 0.00 0.51 701.83 1000.500 Rising Sunny 
20110110033104 2011-sty-10 03:31:04 18.5 3.1 1.8 41 91 0.0 270.0 W 3.1 0.00 0.51 701.83 1000.500 Rising Sunny 
20110110034105 2011-sty-10 03:41:05 18.5 3.1 1.8 41 91 0.0 292.5 WNW 3.1 0.51 1.03 702.35 1000.700 Rising Sunny 
20110110035106 2011-sty-10 03:51:06 18.5 2.9 1.6 41 91 0.0 292.5 WNW 2.9 0.51 1.03 702.35 1000.600 Rising Sunny 
20110110040104 2011-sty-10 04:01:04 18.4 2.9 1.6 41 91 0.0 292.5 WNW 2.9 0.51 1.03 702.35 1000.600 Rising Sunny 
20110110041104 2011-sty-10 04:11:04 18.4 2.9 1.6 41 91 0.0 292.5 WNW 2.9 0.51 1.03 702.35 1000.800 Rising Sunny 
20110110042103 2011-sty-10 04:21:03 18.4 2.9 1.6 41 91 0.0 292.5 WNW 2.9 0.51 1.03 702.35 1001.000 Rising Sunny 
20110110043103 2011-sty-10 04:31:03 18.4 2.9 1.7 41 92 0.0 270.0 W 2.9 0.51 1.03 702.35 1001.000 Rising Sunny 
20110110044105 2011-sty-10 04:41:05 18.4 2.9 1.7 41 92 0.0 270.0 W 2.9 0.00 1.03 702.35 1001.200 Rising Sunny 
20110110045105 2011-sty-10 04:51:05 18.4 2.9 1.7 41 92 0.0 270.0 W 2.9 0.00 1.03 702.35 1001.200 Rising Sunny 
20110110050107 2011-sty-10 05:01:07 18.4 2.9 1.7 41 92 0.0 270.0 W 2.9 0.00 1.03 702.35 1001.200 Rising Sunny 
20110110051105 2011-sty-10 05:11:05 18.5 2.9 1.7 41 92 0.0 270.0 W 2.9 0.51 1.55 702.86 1001.500 Rising Sunny 
20110110052106 2011-sty-10 05:21:06 18.5 2.8 1.6 41 92 0.0 247.5 WSW 2.8 0.51 1.55 702.86 1001.300 Rising Sunny 
20110110053108 2011-sty-10 05:31:08 18.6 2.8 1.6 41 92 0.0 270.0 W 2.8 0.51 1.55 702.86 1001.400 Rising Sunny 
20110110054106 2011-sty-10 05:41:06 18.6 2.8 1.6 41 92 0.0 292.5 WNW 2.8 0.51 1.55 702.86 1001.500 Rising Sunny 
20110110055105 2011-sty-10 05:51:05 18.7 2.9 1.7 41 92 0.0 270.0 W 2.9 0.51 1.55 702.86 1001.400 Rising Sunny 
20110110062102 2011-sty-10 06:21:02 18.8 2.8 1.6 43 92 0.0 225.0 SW 2.8 0.51 2.07 703.38 1002.100 Rising Sunny 
20110110063107 2011-sty-10 06:31:07 18.8 2.8 1.6 43 92 0.0 270.0 W 2.8 0.51 2.07 703.38 1002.200 Rising Sunny 
20110110064105 2011-sty-10 06:41:05 18.8 2.8 1.6 43 92 0.0 270.0 W 2.8 0.51 2.07 703.38 1002.200 Rising Sunny 
20110110065105 2011-sty-10 06:51:05 18.9 2.8 1.6 43 92 0.0 270.0 W 2.8 0.51 2.07 703.38 1002.300 Rising Sunny 
20110110070105 2011-sty-10 07:01:05 18.8 2.8 1.6 43 92 0.0 270.0 W 2.8 0.51 2.07 703.38 1002.500 Rising Sunny 
20110110071103 2011-sty-10 07:11:03 18.8 2.8 1.6 43 92 0.0 292.5 WNW 2.8 0.00 2.07 703.38 1002.800 Rising Sunny 
20110110072108 2011-sty-10 07:21:08 18.8 2.8 1.6 43 92 0.0 270.0 W 2.8 0.00 2.07 703.38 1002.900 Rising Sunny 
20110110073107 2011-sty-10 07:31:07 18.8 2.7 1.5 43 92 0.0 270.0 W 2.7 0.00 2.07 703.38 1002.900 Rising Sunny 
20110110074104 2011-sty-10 07:41:04 18.8 2.6 1.4 43 92 0.0 270.0 W 2.6 0.00 2.07 703.38 1003.000 Rising Sunny 
20110110075103 2011-sty-10 07:51:03 18.8 2.6 1.4 43 92 0.0 270.0 W 2.6 0.00 2.07 703.38 1003.200 Rising Sunny 
20110110080105 2011-sty-10 08:01:05 18.8 2.6 1.4 43 92 0.0 270.0 W 2.6 0.00 2.07 703.38 1003.400 Rising Sunny 
20110110081104 2011-sty-10 08:11:04 18.8 2.7 1.5 43 92 0.0 270.0 W 2.7 0.00 2.07 703.38 1003.400 Rising Sunny 
20110110082107 2011-sty-10 08:21:07 18.8 2.8 1.6 43 92 0.0 270.0 W 2.8 0.00 2.07 703.38 1003.600 Rising Sunny 
20110110083104 2011-sty-10 08:31:04 18.8 2.8 1.6 43 92 0.0 270.0 W 2.8 0.00 2.07 703.38 1003.600 Rising Sunny 
20110110084104 2011-sty-10 08:41:04 18.8 2.9 1.7 43 92 0.0 270.0 W 2.9 0.00 2.07 703.38 1003.800 Rising Sunny 
20110110085104 2011-sty-10 08:51:04 18.7 2.9 1.7 43 92 0.0 270.0 W 2.9 0.00 2.07 703.38 1003.900 Rising Sunny 
20110110090104 2011-sty-10 09:01:04 18.7 2.9 1.7 43 92 0.0 292.5 WNW 2.9 0.00 2.07 703.38 1004.000 Rising Sunny 
20110110091105 2011-sty-10 09:11:05 18.7 2.9 1.7 43 92 0.0 270.0 W 2.9 0.00 2.07 703.38 1004.100 Rising Sunny 
20110110093105 2011-sty-10 09:31:05 18.6 3.1 1.9 42 92 0.0 270.0 W 3.1 0.00 2.07 703.38 1004.500 Rising Sunny 
20110110094104 2011-sty-10 09:41:04 18.6 3.2 2.0 42 92 0.0 270.0 W 3.2 0.00 2.07 703.38 1004.700 Rising Sunny 
20110110095103 2011-sty-10 09:51:03 18.6 3.2 2.0 42 92 0.0 270.0 W 3.2 0.00 2.07 703.38 1004.700 Rising Sunny 
20110110100104 2011-sty-10 10:01:04 18.6 3.2 2.0 42 92 0.0 270.0 W 3.2 0.00 2.07 703.38 1004.900 Rising Sunny 
20110110101106 2011-sty-10 10:11:06 18.6 3.6 2.4 42 92 0.0 270.0 W 3.6 0.00 2.07 703.38 1005.200 Rising Sunny 
20110110102104 2011-sty-10 10:21:04 18.5 3.9 2.7 42 92 0.0 270.0 W 3.9 0.00 2.07 703.38 1005.300 Rising Sunny 
20110110103105 2011-sty-10 10:31:05 18.5 4.1 2.9 41 92 0.0 292.5 WNW 4.1 0.00 2.07 703.38 1005.400 Rising Sunny 
20110110104103 2011-sty-10 10:41:03 18.5 4.3 2.9 41 91 0.6 292.5 WNW 4.3 0.00 2.07 703.38 1005.200 Rising Sunny 
20110110105102 2011-sty-10 10:51:02 18.4 4.4 2.9 41 90 0.0 315.0 NW 4.4 0.00 2.07 703.38 1005.300 Rising Sunny 
20110110110105 2011-sty-10 11:01:05 18.4 4.7 3.0 41 89 0.0 292.5 WNW 4.7 0.00 2.07 703.38 1005.500 Rising Sunny 
20110110111107 2011-sty-10 11:11:07 18.4 4.9 3.1 41 88 0.0 315.0 NW 4.9 0.00 2.07 703.38 1005.500 Rising Sunny 
20110110112104 2011-sty-10 11:21:04 18.4 4.8 3.0 41 88 0.0 337.5 NNW 4.8 0.00 2.07 703.38 1005.500 Rising Sunny 
20110110113103 2011-sty-10 11:31:03 18.4 4.6 2.6 41 87 0.0 315.0 NW 4.6 0.00 2.07 703.38 1005.200 Rising Sunny 
20110110114104 2011-sty-10 11:41:04 18.4 4.2 2.0 41 86 0.0 315.0 NW 4.2 0.00 2.07 703.38 1005.100 Rising Sunny 
20110110115104 2011-sty-10 11:51:04 18.4 4.8 2.8 41 87 0.0 270.0 W 4.8 0.00 2.07 703.38 1005.100 Rising Sunny 
20110110120103 2011-sty-10 12:01:03 18.4 5.6 3.2 41 85 0.0 315.0 NW 5.6 0.00 2.07 703.38 1005.200 Rising Sunny 
20110110122103 2011-sty-10 12:21:03 18.3 4.4 1.9 41 84 0.0 315.0 NW 4.4 0.00 2.07 703.38 1005.300 Rising Sunny 
20110110123103 2011-sty-10 12:31:03 18.3 4.8 2.3 41 84 0.0 270.0 W 4.8 0.00 2.07 703.38 1005.300 Rising Sunny 
20110110124105 2011-sty-10 12:41:05 18.3 5.3 2.6 41 83 0.0 292.5 WNW 5.3 0.00 2.07 703.38 1005.300 Rising Sunny 
20110110125105 2011-sty-10 12:51:05 18.3 6.6 3.6 41 81 0.0 22.5 NNE 6.6 0.00 2.07 703.38 1005.200 Rising Sunny 
20110110130105 2011-sty-10 13:01:05 18.3 7.5 3.9 41 78 0.0 45.0 NE 7.5 0.00 2.07 703.38 1005.200 Rising Sunny 
